motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_62_shuf_1	172	43.2617	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_167	122	43.1162	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_58_shuf_4	549	42.5747	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_39	25	42.169	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_62	45	42.0139	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_163	119	40.9547	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_65_shuf_2	301	40.6349	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_101_shuf_1	202	40.2076	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_15	12	40.2071	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_101_shuf_2	329	40.1169	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_161_shuf_4	625	36.7075	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_24_shuf_4	524	35.5976	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_69_shuf_4	558	34.9843	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_1	236	34.4363	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_46_shuf_1	156	34.2333	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_57_shuf_5	675	34.1084	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_46_shuf_3	410	33.6158	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_74_shuf_1	181	33.1637	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_126_shuf_7	986	33.0801	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_8	1125	32.6657	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_6	871	31.7527	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_52_shuf_6	797	31.4428	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_110_shuf_5	719	30.381	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_51_shuf_6	796	29.9392	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_89_shuf_2	322	27.6033	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_99	74	27.2073	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_96_shuf_5	707	26.9543	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_124_shuf_6	857	24.7929	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_89_shuf_1	195	23.3206	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_1	182	20.7988	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_5	690	20.4399	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_78_shuf_1	185	19.5956	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_6	799	15.734	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_72_shuf_2	306	14.2916	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_138	103	13.0933	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_109_shuf_8	1099	12.6293	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_3	418	10.234	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_47_shuf_8	1046	10.08	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_52_shuf_4	543	9.94815	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_54	37	9.62352	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_88_shuf_8	1083	9.32031	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_47_shuf_3	411	9.27538	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_109_shuf_1	210	9.25502	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_118_shuf_3	472	9.20418	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_112_shuf_7	975	9.14882	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_106_shuf_8	1096	9.02947	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_72_shuf_7	941	8.71403	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_110_shuf_3	465	8.57206	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_70_shuf_6	813	8.29813	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_156_shuf_6	876	8.20496	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_23_shuf_3	396	7.98819	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_97_shuf_4	581	7.96296	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_74	54	7.81614	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_137_shuf_4	610	7.54199	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_109_shuf_6	845	7.45557	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_48	31	7.28904	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_115_shuf_7	978	7.20002	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_166_shuf_7	1010	7.04931	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_181_shuf_2	381	6.92493	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_50_shuf_3	414	6.89316	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_68_shuf_2	303	6.84141	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_163_shuf_5	754	6.67352	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_68_shuf_3	430	6.61376	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_171_shuf_7	1012	6.50565	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_88_shuf_4	575	6.41133	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_112	86	6.39182	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_60_shuf_2	297	6.38393	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_7	998	6.29383	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_8	1053	6.24416	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_125_shuf_7	985	6.16009	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_103	77	5.94368	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_161_shuf_2	371	5.87232	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_162_shuf_2	372	5.78961	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_5	672	5.78238	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_52	35	5.71457	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_69_shuf_6	812	5.66213	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_90_shuf_5	704	5.56924	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_110_shuf_1	211	5.55508	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_161_shuf_7	1006	5.55145	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_126_shuf_1	224	5.52032	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_86_shuf_7	954	5.47991	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_47	30	5.44496	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_28_shuf_2	274	5.1783	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_104_shuf_1	205	5.12424	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_174_shuf_3	506	5.11752	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_5	691	5.11259	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_101	75	5.09091	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_115_shuf_4	597	5.0878	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_2	358	5.0421	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_90_shuf_1	196	5.01097	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_68_shuf_5	684	4.96438	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_115_shuf_5	724	4.96266	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_4	612	4.90504	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_8	1072	4.80798	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_90_shuf_7	958	4.77969	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_7	945	4.71577	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_87	66	4.60501	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_47_shuf_1	157	4.4115	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_78_shuf_5	693	4.39014	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_118	91	4.36592	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_58	41	4.34528	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_96_shuf_3	453	4.32222	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_138_shuf_2	357	4.18923	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_63_shuf_2	300	4.15263	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_4	617	4.14976	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_104_shuf_4	586	4.1344	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_85_shuf_8	1079	3.9869	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_93_shuf_1	197	3.91199	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_61_shuf_6	806	3.83164	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_140	105	3.58765	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_27_shuf_8	1035	3.57958	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_82	61	3.55292	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_85_shuf_2	317	3.55214	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_107_shuf_4	589	3.41542	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_5	739	3.34066	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_45_shuf_5	663	3.32873	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_96_shuf_6	834	3.31001	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_104	78	3.30898	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_6	817	3.24453	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_75	56	3.21517	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_75	55	3.21517	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_68	49	3.19954	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_61_shuf_4	552	3.18474	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_15_shuf_6	774	3.15373	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_65	47	3.14477	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_1	231	3.13499	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_139	104	3.13236	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_72_shuf_4	560	3.11744	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_55	38	3.10374	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_26	18	3.08138	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_76_shuf_6	819	3.07732	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_89_shuf_4	576	3.03587	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_140_shuf_6	867	3.03521	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_111_shuf_3	466	3.01522	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_118_shuf_5	726	3.01387	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_137_shuf_6	864	3.00898	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_136_shuf_4	609	3.00777	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_108_shuf_8	1098	3.00669	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_138_shuf_8	1119	2.9539	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_152_shuf_5	748	2.94394	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_8	7	2.91319	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_149	110	2.78942	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1102.3	CTCFL	TIPseq_peak_119	92	2.78758	tp
