motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_30482_shuf_1	28853	77.4152	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_32295	11692	77.3328	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_19952_shuf_1	24916	77.294	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_44579	15733	77.2089	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_9186	3248	76.9567	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_2935	1051	76.7463	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_32492	11775	76.7319	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_10721_shuf_1	21614	76.7062	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_31269_shuf_1	29159	76.633	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_6647_shuf_1	20150	76.5803	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_41320_shuf_1	32448	76.53	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_15822_shuf_1	23357	76.5163	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_5215_shuf_1	19651	76.5075	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_39901	14208	76.3883	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_39619	14113	76.2279	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_40962_shuf_1	32344	76.0812	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_40405	14366	75.9531	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_29988_shuf_1	28634	75.931	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_1465	584	75.9297	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_46283	16336	75.9099	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8304	2918	75.9031	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_37429_shuf_1	31143	75.8873	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_9507	3378	75.8776	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_15591_shuf_1	23295	75.8369	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_30026	10827	75.8094	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_21369_shuf_1	25472	75.7836	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_24980	9012	75.7657	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_39645	14124	75.7578	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_29702	10705	75.7549	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_28949	10388	75.7434	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_18913_shuf_1	24555	75.7422	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_14294_shuf_1	22807	75.7355	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_29385	10574	75.7337	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_38604	13737	75.7064	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_11779	4083	75.7029	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_7133	2502	75.7001	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_3081_shuf_1	18925	75.6899	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_25482	9206	75.689	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_46551	16491	75.6606	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_22425	8047	75.6503	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_6319	2219	75.6403	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_42400	15011	75.6393	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_16793	5872	75.6359	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_55	32	75.6069	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8838	3126	75.5934	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_7231_shuf_1	20387	75.5696	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_12351	4306	75.5684	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_4687	1628	75.5631	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_14465_shuf_1	22854	75.5575	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_43514	15351	75.5557	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_1669	670	75.5518	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_33813_shuf_1	30024	75.5476	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_14294	4979	75.5399	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_3081	1097	75.527	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_14273_shuf_1	22800	75.5228	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_29491_shuf_1	28456	75.507	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_48362_shuf_1	34954	75.5053	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_38231	13584	75.5046	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_126	71	75.5025	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_2686	959	75.4987	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_29930	10789	75.4953	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_9322	3292	75.495	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_29596	10673	75.489	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_49378_shuf_1	35363	75.4888	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_20419_shuf_1	25078	75.4692	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_44096	15529	75.4606	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_34994_shuf_1	30424	75.4592	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_2227_shuf_1	18666	75.4523	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_22623	8120	75.4471	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_15940_shuf_1	23389	75.4362	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_39675	14134	75.4349	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_4687_shuf_1	19456	75.4347	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_3189_shuf_1	18962	75.4342	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_37988	13501	75.4316	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8547	3015	75.4283	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_4579_shuf_1	19408	75.424	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_9942	3564	75.4205	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_25692_shuf_1	27116	75.4182	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_24283	8775	75.4173	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_271	143	75.4125	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_23801	8594	75.4124	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_29390_shuf_1	28407	75.4094	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_35919	12856	75.4093	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_24803	8958	75.408	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_1363	550	75.4047	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_17618	6211	75.4038	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_30838	11152	75.4027	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_12213	4234	75.3987	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_34157	12340	75.3982	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_7097	2482	75.3978	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_24152	8723	75.3961	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_48777	17315	75.393	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_13273	4627	75.3896	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_27185	9694	75.3863	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_1292	523	75.3827	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_252	134	75.3815	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_49460_shuf_1	35402	75.381	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_46586	16510	75.3314	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8555	3017	75.0956	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_22646	8132	74.8789	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_17737_shuf_1	24090	74.8342	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_20635_shuf_1	25171	74.8148	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_37654_shuf_1	31208	74.7199	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_15853_shuf_1	23366	74.5054	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_30010	10818	74.394	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_3944	1372	74.3494	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_6919	2415	74.3336	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_26431	9495	74.3313	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_16286	5687	74.3298	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_32243	11675	74.3227	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_6291	2212	74.322	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_31237	11316	74.3196	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_34272_shuf_1	30212	74.3041	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_43637	15379	74.2711	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_3648_shuf_1	19110	74.2303	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_23491	8458	74.2136	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_38819	13824	74.1916	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_1067	448	74.1459	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_10905_shuf_1	21676	74.1091	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_15701	5494	74.0819	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_38871	13843	74.0614	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_23378_shuf_1	26240	74	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_30119_shuf_1	28696	73.8836	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_17113	6005	73.8122	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_12157_shuf_1	22044	73.5696	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_36640	13090	73.3839	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_23672	8529	73.3459	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8558	3020	73.3453	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_6029_shuf_1	19959	73.3424	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_34839	12559	73.2767	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_28442	10177	73.2679	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_27933	9982	73.2288	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_25500	9212	73.2008	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_49409	17547	73.1589	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_22205_shuf_1	25790	73.1017	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_41489	14678	73.025	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_22563	8098	72.9049	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8770	3107	72.8807	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_45274	15992	72.8539	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_16234_shuf_1	23496	72.8303	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_41670	14759	72.8191	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_39119	13933	72.8145	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_45993_shuf_1	34064	72.7459	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_17586	6194	72.549	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_41050	14535	72.5392	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_6355	2227	72.4862	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8392	2948	72.3939	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_19283	6867	72.3452	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_41665	14754	72.3451	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_19940	7085	72.3433	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_850	366	72.333	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_14397	5009	72.2975	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_22008_shuf_1	25715	72.2778	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_18571	6599	72.2455	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_41502	14681	72.1592	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_19489	6928	71.9156	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_20978	7498	71.8306	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_31442_shuf_1	29218	71.7989	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_29096	10462	71.773	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_13308	4642	71.76	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_12082	4191	71.7435	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_28386	10153	71.5585	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_12789_shuf_1	22290	71.5132	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_39527	14078	71.4847	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_1308	531	71.2701	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_9109	3228	71.2514	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_20787	7420	71.0432	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_35409_shuf_1	30530	70.9515	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_23432	8430	70.9437	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_7022	2455	70.8518	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_5702	1996	70.8395	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_20695_shuf_1	25200	70.8201	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_165_shuf_1	17927	70.7928	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_36290	12972	70.7856	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_33146	11971	70.6584	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_43707	15398	70.6495	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_30343_shuf_1	28786	70.6487	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_16181_shuf_1	23472	70.509	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_48584	17235	70.3547	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_16835_shuf_1	23724	70.3477	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_26203	9437	70.3466	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_30728	11117	70.3268	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_48398	17144	70.3225	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_9864	3532	70.3067	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_35087	12632	69.9838	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8168	2879	69.8738	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_35779	12819	69.8648	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_45653	16100	69.7481	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_7175	2528	69.6627	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_21836	7812	69.6587	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_8286_shuf_1	20739	69.5744	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_42390_shuf_1	32835	69.5392	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_6560_shuf_1	20116	69.4459	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	chipseq_peak_17377	6105	69.4282	tp
