motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_186_shuf_8	728	7.78357	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_144	51	7.03786	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_166_shuf_7	640	6.88041	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_201_shuf_3	323	6.04966	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_70_shuf_9	759	5.7888	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_145_shuf_12	1036	5.51798	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_131_shuf_9	784	5.24438	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_37	12	4.9513	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_70_shuf_1	103	4.84535	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_90_shuf_9	766	4.59544	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_118	40	4.46716	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_29_shuf_11	911	4.19922	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_117	39	4.17318	tp
