motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_10	6	315.991	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_147_shuf_7	983	278.237	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_127_shuf_6	845	268.909	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_188	116	258.621	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_187	115	246.378	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_142_shuf_6	854	238.804	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_135	89	215.425	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_202	125	148.285	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_192	119	126.616	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_175	106	123.39	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_65	47	122.57	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_183	113	101.573	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_51	35	68.6815	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_19	13	63.2576	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_26	19	48.5232	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_34	23	45.7966	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_43_shuf_3	410	44.434	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_179_shuf_3	490	39.6503	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_91	63	30.7163	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_81	56	30.2406	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_97_shuf_3	449	29.5933	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_46	30	27.5901	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_199	123	26.5453	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_181_shuf_6	873	26.244	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_132_shuf_4	594	25.6666	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_52_shuf_8	1052	24.1079	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_171_shuf_4	612	23.6608	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_64_shuf_7	935	21.8278	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_47_shuf_4	539	16.7465	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_179	109	16.3395	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_3	1	15.937	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_64_shuf_4	554	15.1793	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_181	111	14.8495	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_18	12	14.8379	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_18_shuf_8	1028	12.72	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_17	11	12.4197	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_129_shuf_4	593	12.2138	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_52	36	11.913	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_185	114	9.23266	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_80_shuf_5	690	7.71986	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_167	101	7.15121	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_93_shuf_6	827	6.61077	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_152	96	6.50886	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_65_shuf_5	682	6.389	fp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_39	26	6.18973	tp
/var/folders/02/8xlc9n4x3gv96_rj588v5bqh0000gn/T//Rtmp3qxrFB/1	MA1930.2	CTCF	ChIPseq_peak_77	53	5.85044	tp
