motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_8	1125	32.6657	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_6	871	31.7527	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_52_shuf_6	797	31.4428	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_110_shuf_5	719	30.381	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_51_shuf_6	796	29.9392	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_89_shuf_2	322	27.6033	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_99	74	27.2073	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_96_shuf_5	707	26.9543	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_124_shuf_6	857	24.7929	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_89_shuf_1	195	23.3206	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_1	182	20.7988	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_5	690	20.4399	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_78_shuf_1	185	19.5956	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_6	799	15.734	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_72_shuf_2	306	14.2916	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_138	103	13.0933	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_109_shuf_8	1099	12.6293	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_3	418	10.234	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_47_shuf_8	1046	10.08	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_52_shuf_4	543	9.94815	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_54	37	9.62352	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_88_shuf_8	1083	9.32031	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_47_shuf_3	411	9.27538	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_109_shuf_1	210	9.25502	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_118_shuf_3	472	9.20418	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_112_shuf_7	975	9.14882	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_106_shuf_8	1096	9.02947	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_72_shuf_7	941	8.71403	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_110_shuf_3	465	8.57206	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_70_shuf_6	813	8.29813	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_156_shuf_6	876	8.20496	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_23_shuf_3	396	7.98819	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_97_shuf_4	581	7.96296	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_74	54	7.81614	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_137_shuf_4	610	7.54199	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_109_shuf_6	845	7.45557	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_48	31	7.28904	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_115_shuf_7	978	7.20002	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_166_shuf_7	1010	7.04931	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_181_shuf_2	381	6.92493	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_50_shuf_3	414	6.89316	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_68_shuf_2	303	6.84141	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_163_shuf_5	754	6.67352	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_68_shuf_3	430	6.61376	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_171_shuf_7	1012	6.50565	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_88_shuf_4	575	6.41133	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_112	86	6.39182	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_60_shuf_2	297	6.38393	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_7	998	6.29383	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_8	1053	6.24416	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_125_shuf_7	985	6.16009	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_103	77	5.94368	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_161_shuf_2	371	5.87232	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_162_shuf_2	372	5.78961	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_5	672	5.78238	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_52	35	5.71457	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_69_shuf_6	812	5.66213	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_90_shuf_5	704	5.56924	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_110_shuf_1	211	5.55508	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_161_shuf_7	1006	5.55145	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_126_shuf_1	224	5.52032	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_86_shuf_7	954	5.47991	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_47	30	5.44496	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_28_shuf_2	274	5.1783	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_104_shuf_1	205	5.12424	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_174_shuf_3	506	5.11752	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_5	691	5.11259	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_101	75	5.09091	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_115_shuf_4	597	5.0878	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_2	358	5.0421	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_90_shuf_1	196	5.01097	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_68_shuf_5	684	4.96438	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_115_shuf_5	724	4.96266	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_4	612	4.90504	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_8	1072	4.80798	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_90_shuf_7	958	4.77969	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_7	945	4.71577	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_87	66	4.60501	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_47_shuf_1	157	4.4115	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_78_shuf_5	693	4.39014	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_118	91	4.36592	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_58	41	4.34528	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_96_shuf_3	453	4.32222	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_138_shuf_2	357	4.18923	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_63_shuf_2	300	4.15263	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_4	617	4.14976	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_104_shuf_4	586	4.1344	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_85_shuf_8	1079	3.9869	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_93_shuf_1	197	3.91199	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_61_shuf_6	806	3.83164	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_140	105	3.58765	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_27_shuf_8	1035	3.57958	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_82	61	3.55292	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_85_shuf_2	317	3.55214	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_107_shuf_4	589	3.41542	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_5	739	3.34066	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_45_shuf_5	663	3.32873	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_96_shuf_6	834	3.31001	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_104	78	3.30898	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_75_shuf_6	817	3.24453	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_75	56	3.21517	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_75	55	3.21517	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_68	49	3.19954	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_61_shuf_4	552	3.18474	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_15_shuf_6	774	3.15373	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_65	47	3.14477	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_1	231	3.13499	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_139	104	3.13236	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_72_shuf_4	560	3.11744	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_55	38	3.10374	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_26	18	3.08138	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_76_shuf_6	819	3.07732	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_89_shuf_4	576	3.03587	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_140_shuf_6	867	3.03521	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_111_shuf_3	466	3.01522	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_118_shuf_5	726	3.01387	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_137_shuf_6	864	3.00898	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_136_shuf_4	609	3.00777	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_108_shuf_8	1098	3.00669	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_138_shuf_8	1119	2.9539	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_152_shuf_5	748	2.94394	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_8	7	2.91319	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_149	110	2.78942	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_119	92	2.78758	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_147_shuf_3	490	2.78207	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_110	84	2.77592	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_110_shuf_2	338	2.76825	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_106_shuf_4	588	2.75619	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_82_shuf_5	696	2.7527	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_67_shuf_7	937	2.73145	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_48_shuf_8	1047	2.72078	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_162	118	2.71879	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_114_shuf_4	596	2.70986	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_106_shuf_7	969	2.66848	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_150	111	2.66116	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_49_shuf_6	794	2.61072	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_70_shuf_7	940	2.56464	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_83_shuf_4	570	2.5226	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_78_shuf_4	566	2.48971	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_89_shuf_5	703	2.43092	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_106_shuf_6	842	2.41973	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_47_shuf_5	665	2.40068	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_89_shuf_8	1084	2.39173	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_3_shuf_4	511	2.3834	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_120_shuf_3	474	2.37946	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_83	62	2.35721	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_115_shuf_8	1105	2.33338	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_101_shuf_5	710	2.24003	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_112_shuf_4	594	2.22033	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_59	42	2.20494	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_88	67	2.20274	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_137_shuf_3	483	2.2015	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_83_shuf_1	189	2.15963	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_2	291	2.15676	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_90_shuf_2	323	2.15085	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_73	53	2.15048	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_118_shuf_8	1107	2.14723	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_162_shuf_7	1007	2.13698	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_110_shuf_7	973	2.12069	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_47_shuf_2	284	2.10854	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_68_shuf_4	557	2.10186	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_140_shuf_2	359	2.08779	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_109_shuf_4	591	2.0751	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_119_shuf_1	219	2.07034	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_59_shuf_5	677	2.0602	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_104_shuf_8	1094	2.05381	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_54_shuf_1	164	2.04251	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_105_shuf_7	968	2.03323	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_112_shuf_1	213	2.03049	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_143	106	2.02947	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_121_shuf_8	1110	2.0041	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_49_shuf_4	540	2.00087	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_129	98	1.99838	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_116_shuf_8	1106	1.98824	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_30_shuf_3	402	1.97823	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_78_shuf_6	820	1.96251	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_97	73	1.94925	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_161_shuf_3	498	1.92677	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_164	120	1.92383	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_139_shuf_6	866	1.92158	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_115_shuf_2	343	1.91984	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_103_shuf_6	839	1.91778	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_159	116	1.91041	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_101_shuf_3	456	1.90225	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_24_shuf_2	270	1.86946	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_112_shuf_3	467	1.86169	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_121_shuf_7	983	1.84717	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_45_shuf_7	917	1.84689	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_147	109	1.84283	tp
